dataset_old,dataset_new,dataset_reason,code_old,code_new,code_reason
population-indicators,,,Population count,,
population-indicators,,,Population count - Female,,
population-indicators,,,Population count - Male,,
population-by-age-and-sex,,,5-year age bands,Population by age and sex,I’m on the fence about this
population-indicators,,,Population density,,
population-indicators,,,Population density - Female,,
population-indicators,,,Population density - Male,,
population-indicators,,,Median age,,
population-indicators,,,Median age - Female,,
population-indicators,,,Median age - Male,,
population-indicators,,,5-year population change,,
population-indicators,,,Percentage of the population aged 0 to 15,,
population-indicators,,,Percentage of the population aged 0 to 15 - Female,,
population-indicators,,,Percentage of the population aged 0 to 15 - Male,,
population-indicators,,,Percentage of the population aged 16 to 64,,
population-indicators,,,Percentage of the population aged 16 to 64 - Female,,
population-indicators,,,Percentage of the population aged 16 to 64 - Male,,
population-indicators,,,Percentage of the population aged 65+,,
population-indicators,,,Percentage of the population aged 65+ - Female,,
population-indicators,,,Percentage of the population aged 65+ - Male,,
employment-rate,,,Economically inactive,Economic inactivity rate,consistency and clarity across employment-rate dataset
ni-employment-rate,employment-rate-ni,country at end of dataset name,Economic Inactivity Rate,Economic inactivity rate (Northern Ireland),consistency and clarity across employment-rate dataset
employment-rate,,,Employment rate,Employment rate,consistency and clarity across employment-rate dataset
ni-employment-rate,employment-rate-ni,country at end of dataset name,Employment Rate,Employment rate (Northern Ireland),consistency and clarity across employment-rate dataset
aged-16-years-and-over-modelled-unemployment,,,Modelled unemployment rate,,
claimant-count,,,Claimant Count,,
gross-disposable-household-income-per-head,,,Gross disposable household income,,
gross-median-weekly-pay,,,Gross median weekly pay,,
total-value-of-uk-exports,,,Value of UK exports,,
gross-value-added-per-hour-worked,,,Gross value added per hour worked,,
gdp-per-head,,,Gross domestic product per head at current market price,,
gdp-per-head,,,Gross domestic product per head in chained volume measure,,
foreign-direct-investment,,,Inward foreign direct investment (FDI),,
foreign-direct-investment,,,Outward foreign direct investment (FDI),,
public-funded-gross-regional-capital-and-non-capital-expenditure-on-research-and-development,expenditure-on-research-and-development-public-funded,"shorter file name, consistency across r&d datasets",Public-funded gross regional capital and non-capital expenditure on research and development,Public-funded expenditure on research and development,"Shorter, consistent with shortened file name (?)"
business-expenditure-on-research-and-development,expenditure-on-research-and-development-business,consistency across r&d datasets,Business expenditure on research and development,,
active-enterprises,,,Active businesses,,
business-demography,,,Business births,,
business-demography,,,Business deaths,,
business-demography,,,High growth businesses,,
additions-to-the-housing-stock,net-additions-to-the-housing-stock,consistency across housing datasets,"Net additions to the housing stock (rate per 1,000 stock)",,
net-additions-to-the-housing-stock-wales,,,"Net additions to the housing stock (per 1,000 stock) (Wales)",,
net-additions-to-the-housing-stock-northern-ireland,,,"Net additions to the housing stock (per 1,000 stock) (Northern Ireland)",,
first-time-buyer-mortgage-sales,,,First-time buyer mortgage sales,,
aged-19-years-and-over-further-education-and-skills-learner-achievements,,,"19+ further education and skills learner achievements (qualifications) excluding community learning, non-qualification parts of the Multiply programme and bootcamps",19+ further education and skills learner achievements,shorter
aged-19-years-and-over-further-education-and-skills-participation,,,"19+ further education and skills participation (per 100,000 population)",,
gcses-and-equivalent-in-english-and-maths-by-age-19,,,Young people achieving GCSEs (and equivalent qualifications) in English and maths by age 19,,
aged-16-to-64-years-level-3-or-above-qualifications,,,Proportion of the population aged 16 – 64 with level 3+ qualifications,Proportion of the population aged 16 to 64 with level 3+ qualifications,"No more em-dash special char, consistent with ages separated by ‘to’ in other codes"
aged-16-to-64-years-level3-or-above-qualifications-ni,,,Proportion of the population aged 16 – 64 with level 3+ qualifications (Northern Ireland),Proportion of the population aged 16 to 64 with level 3+ qualifications (Northern Ireland),"No more em-dash special char, consistent with ages separated by ‘to’ in other codes"
pupils-at-expected-standards-by-end-of-primary-school,,,"Percentage of pupils at the end of key stage 2 meeting the expected standard in reading, writing and maths",,
aged-16-to-64-years-with-no-qualifications-great-britain,,,Proportion of the population aged 16 – 64 with no qualifications,Proportion of the population aged 16 to 64 with no qualifications,"No more em-dash special char, consistent with ages separated by ‘to’ in other codes"
early-years,,,Communication and language,,
early-years,,,Literacy,,
early-years,,,Mathematics,,
persistent-absences-for-all-pupils,,,Persistent absences for all pupils,,
persistent-absences-for-pupils-eligible-for-free-school-meals,,,Persistent absences for pupils eligible for free school meals in the past 6 years,,
persistent-absences-for-pupils-looked-after-by-local-authorities,,,Persistent absences for pupils who are looked after continuously for at least 12 months by local authorities,,
apprenticeship,apprenticeships,consistency across apprenticeship datasets,Apprenticeship achievements (England),,
apprenticeship,apprenticeships,consistency across apprenticeship datasets,Apprenticeship starts (England),,
apprenticeships-starts-ni,apprenticeships-ni,"if we get ni apprenticeship achievements data, can it go in the same dataset? In which case, makes sense to rename.",Apprenticeships starts (Northern Ireland),Apprenticeship starts (Northern Ireland),Consistency with Apprenticeships England dataset
apprenticeships-scotland,,,Apprenticeships starts (Scotland),Apprenticeship starts (Scotland),Consistency with Apprenticeships England dataset
apprenticeships-scotland,,,Apprenticeships achievements (Scotland),Apprenticeship achievements (Scotland),Consistency with Apprenticeships England dataset
cigarette-smokers,,,Cigarette smokers,,
child-obesity,,,Aged four to five years healthy weight,,
child-obesity,,,Aged 10 to 11 years healthy weight,,
child-obesity,,,Aged four to five years obese,,
child-obesity,,,Aged 10 to 11 years obese,,
child-obesity,,,Aged four to five years overweight,,
child-obesity,,,Aged 10 to 11 years overweight,,
child-obesity,,,Aged four to five years underweight,,
child-obesity,,,Aged 10 to 11 years underweight,,
adult-obesity-prevalence-aged-18-years-and-over,,,Adult (18+) obesity prevalence,,
cancer-diagnosis-at-stage-1-and-2,,,Cancer diagnosis at stage 1 and 2,,
cardiovascular-mortality-considered-preventable-in-persons-aged-under-75-2021-census-population-estimates,cardiovascular-mortality-persons-aged-under-75,"shorter file name, consistent with ni dataset name","Under 75 mortality rate from cardiovascular diseases considered preventable (per 100,000 population) (England)",,
cardiovascular-mortality-persons-aged-under-75-ni,,,Circulatory mortality considered preventable in persons aged under 75 (Northern Ireland),,
mortality-rate-from-coronary-heart-disease-scotland,,,"Under 75 mortality rate from coronary heart disease or cerebrovascular disease (per 100,000 population) (Scotland)",,
healthy-life-expectancy,,,Female healthy life expectancy,,
healthy-life-expectancy,,,Male healthy life expectancy,,
annual-personal-wellbeing-estimates,,,Anxiety mean score (where 10 is 'completely anxious'),,
annual-personal-wellbeing-estimates,,,Worthwhile mean score (where 10 is 'completely worthwhile'),,
annual-personal-wellbeing-estimates,,,Happiness mean score (where 10 is 'completely happy'),,
annual-personal-wellbeing-estimates,,,Satisfaction mean score (where 10 is 'completely satisfied'),,
domestic-electricity-consumption,,,Electicity consumption,Electricity consumption,spelling!
domestic-gas-consumption,,,Gas consumption,,
greenhouse-gas-emissions,,,Greenhouse gas emissions,,
gigabit-capable-broadband,,,Premises with gigabit capable broadband,,
4g-coverage,,,4G coverage provided by at least one mobile network provider,,
5g-coverage,,,5G coverage provided by at least one mobile network provider,,
premises-below-30,,,Premises below 30Mbps,,
electric-vehicle-public-charging-devices,,,"Publicly available electric vehicle charging devices at all speeds (per 100,000 people)",,
average-travel-time,,,cycling,,
average-travel-time,,,driving,,
average-travel-time,,,public transport or walking,,
supermarkets,,,"Chain supermarkets per 10,000 population",,
sports-facilities,,,"Sports facilities per 10,000 population",,
museums,,,"Museums per 100,000 population",,
library-walk,,,Residents within a 30 minute walk of their nearest library,,
railway-station-walk,,,Residents within a 30 minute walk of their nearest railway station,,
engagement-with-culture-and-heritage,,,Engaged with the arts,,
engagement-with-culture-and-heritage,,,Visited a heritage site,,
engagement-with-culture-and-heritage,,,Visited a museum or gallery,,
engagement-with-culture-and-heritage,,,Visited a public library,,
homicide-offences,,,Homicide Offences,,
